,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction
93,1,-0.025179203796072358,1,-0.08293323502275661,-1.1225998595066826,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,-0.578779377991408,1.2881049368379653,1
94,1,-0.7635722769946687,0,-1.1235008011803065,-1.014992071281814,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,-0.3747842163863503,1.199244534812203,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,1.1232626099262748,1.2881049368379653,0
95,0,-1.0320788490668855,1,-0.08293323502275661,-0.9611881771693795,1.6289996722070303,1.5496484973284324,-0.9110000504567783,1.2204373546257867,-1.137470859419216,-1.053421925920756,0.42825326729793783,1.210591432938727,-2.249500507904519,1.3027666175103296,-0.578779377991408,-0.9999611478999685,1
96,0,-0.9649522060488314,1,-1.1235008011803065,-0.15119500762218593,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,0
97,1,-2.106105137355753,0,-1.1235008011803065,-0.3272804792628802,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0
98,1,1.1159737275108492,0,-1.1235008011803065,-0.37521485765395807,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-0.31764366513452574,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,0
99,1,0.04194743922198185,1,0.9576343311347933,-0.6647776332408775,-1.30639932267004,-1.2650794970924784,-0.16089708589788312,-1.7365857349030442,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,1
100,0,-0.15943248983218078,1,-1.1235008011803065,-0.9817314821941272,0.16130017476849517,0.142284500117977,0.5892058786610122,-0.2580741901386287,-0.3747842163863503,0.4483557145678834,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-1.8758758553707962,-0.578779377991408,0.5254162419253208,0
101,1,-0.5621923479405061,1,0.9576343311347933,-0.6677123911015558,0.16130017476849517,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,-1.8758758553707962,-2.2808213659090906,0.5254162419253208,1
102,1,-2.0389784943376985,0,-1.1235008011803065,-0.473040119676566,-0.5725495739507724,0.142284500117977,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.8458787632077784,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,0.5254162419253208,0
103,1,-0.226559132850235,1,0.9576343311347933,1.2467279866808811,0.16130017476849517,0.142284500117977,-0.9110000504567783,-1.7365857349030442,-1.9001575024520818,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,-0.578779377991408,0.5254162419253208,0
104,1,-1.6362186362293734,1,0.9576343311347933,1.3103144069955763,0.16130017476849517,0.142284500117977,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,0.44647388390210063,-1.4089428112060216,-1.8758758553707962,-0.578779377991408,1.2881049368379653,1
105,1,-0.15943248983218078,1,0.9576343311347933,-0.744994348099416,-1.30639932267004,-1.2650794970924784,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1
106,1,-0.6293189909585603,1,0.9576343311347933,-0.7332553166567031,-1.30639932267004,-1.2650794970924784,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1
107,1,-0.6293189909585603,1,0.9576343311347933,1.355314027525976,-1.30639932267004,1.5496484973284324,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-1.7626498428126132,0
108,1,0.7803405124205782,1,-1.1235008011803065,-0.9044495251962669,0.8951499234877628,0.8459664987232046,-1.6611030150156736,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,1
109,1,0.3104540112941987,1,0.9576343311347933,0.6451026252418426,-0.5725495739507724,-1.2650794970924784,-0.16089708589788312,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,1.3027666175103296,-0.578779377991408,1.2881049368379653,1
110,1,0.17620072525809027,1,0.9576343311347933,-0.8379283470208935,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,0.5254162419253208,1
111,0,-1.2334587781210482,1,0.9576343311347933,-0.15119500762218593,1.6289996722070303,1.5496484973284324,-0.9110000504567783,1.2204373546257867,-1.137470859419216,-1.053421925920756,1.212743590247082,-0.31764366513452574,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.9999611478999685,1
112,1,-0.49506570492245183,1,0.9576343311347933,0.9962953159030049,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,-0.568385114507524,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1
113,1,1.1159737275108492,1,-1.1235008011803065,-0.5483655714339741,-0.5725495739507724,0.142284500117977,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0
114,1,-0.025179203796072358,1,0.9576343311347933,2.4372614254960197,-0.5725495739507724,-0.5613974984872506,-1.6611030150156736,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.8758758553707962,1.1232626099262748,-0.9999611478999685,1
115,1,-0.15943248983218078,1,-1.1235008011803065,-1.1186868490257782,0.16130017476849517,1.5496484973284324,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1
116,1,-0.09230584681412657,0,-1.1235008011803065,0.03173823236009088,1.6289996722070303,1.5496484973284324,-0.16089708589788312,1.2204373546257867,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1
117,1,-2.0389784943376985,0,-0.08293323502275661,-0.2695635746695415,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,1.2881049368379653,0
118,1,1.2502270135469578,1,0.9576343311347933,-1.014992071281814,0.8951499234877628,0.8459664987232046,-0.9110000504567783,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1
119,1,-0.9649522060488314,1,-1.1235008011803065,-0.5405395504721654,1.6289996722070303,-1.2650794970924784,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,-0.568385114507524,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1
120,1,0.5118339403483614,0,0.9576343311347933,-0.5747783921800782,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,0.5254162419253208,0
121,1,-1.770471922265482,0,-1.1235008011803065,-0.04358721939731722,-1.30639932267004,-1.2650794970924784,-0.16089708589788312,-1.7365857349030442,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,-0.578779377991408,-0.23727245298732386,0
122,1,1.048847084492795,1,0.9576343311347933,2.4460656990780545,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1
123,1,0.24332736827614448,1,-1.1235008011803065,-0.38597563647644495,-0.5725495739507724,0.8459664987232046,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-1.0817612141711521,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0
124,0,0.5789605833664155,1,0.9576343311347933,-0.6119519917486692,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.9001575024520818,-1.053421925920756,1.212743590247082,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.9999611478999685,0
125,1,1.1831003705289034,1,0.9576343311347933,-0.11989092377495139,0.16130017476849517,0.142284500117977,-0.16089708589788312,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1
126,1,1.384480299583066,1,0.9576343311347933,-0.4573880777529487,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,1
127,1,1.4516069426011202,1,-1.1235008011803065,-1.0961870387605783,-0.5725495739507724,1.5496484973284324,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-1.8458787632077784,1.1127302788894708,-1.8758758553707962,-1.4298003719502494,-0.9999611478999685,1
128,1,1.317353656565012,1,0.9576343311347933,-0.9533621562075709,1.6289996722070303,1.5496484973284324,0.5892058786610122,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1
129,1,-0.3608124188863434,0,-1.1235008011803065,0.2645623559738977,-1.30639932267004,-1.968761495697706,0.5892058786610122,-2.475841507285252,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-1.8458787632077784,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,0.5254162419253208,0
130,1,0.713213869402524,0,-1.1235008011803065,0.3966264597044184,-1.30639932267004,-1.2650794970924784,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,1.1127302788894708,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0
131,0,-1.3005854211391024,1,-1.1235008011803065,-0.20108589125371598,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,-1.0817612141711521,1.1127302788894708,0.5081059992900481,-0.578779377991408,0.5254162419253208,1
132,1,0.8474671554386324,1,0.9576343311347933,0.49836473220793065,-1.30639932267004,0.142284500117977,-0.9110000504567783,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1
133,1,1.720113514673337,0,-0.08293323502275661,-0.744994348099416,-1.30639932267004,0.8459664987232046,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-1.053421925920756,0.42825326729793783,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,0.2722416159674334,-0.9999611478999685,0
134,1,-0.6293189909585603,1,-1.1235008011803065,-0.7508638638207725,-1.30639932267004,-1.2650794970924784,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-1.7626498428126132,0
135,1,-0.025179203796072358,1,0.9576343311347933,2.073351450771918,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1
136,1,0.9145937984566866,1,0.9576343311347933,0.18238913587490707,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1
137,1,-0.6293189909585603,1,0.9576343311347933,0.15597631512880294,1.6289996722070303,1.5496484973284324,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1
138,1,-0.6964456339766145,0,-1.1235008011803065,-0.8477108732231543,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.2580741901386287,1.1505890696793812,-1.8043107461650756,-1.9252177015494945,1.210591432938727,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-1.7626498428126132,0
139,1,0.6460872263844698,0,-1.1235008011803065,-0.8770584518299367,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,-0.23727245298732386,0
140,1,-1.837598565283536,1,-1.1235008011803065,-0.497496435182218,0.8951499234877628,0.8459664987232046,0.5892058786610122,1.2204373546257867,-0.3747842163863503,0.4483557145678834,1.212743590247082,1.210591432938727,-1.4089428112060216,-1.0812152371505148,-1.4298003719502494,0.5254162419253208,1
141,0,-0.6293189909585603,1,-1.1235008011803065,-0.6383648124947734,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-0.3562370556512063,1.210591432938727,-0.568385114507524,-0.2865546189302333,0.2722416159674334,1.2881049368379653,0
142,1,-0.9649522060488314,1,0.9576343311347933,1.4237917109418017,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,1.2881049368379653,1
143,1,-0.3608124188863434,0,-1.1235008011803065,-0.8966235042344582,-2.0402490713893076,-1.968761495697706,1.3393088432199074,-2.475841507285252,1.1505890696793812,1.199244534812203,0.42825326729793783,-1.0817612141711521,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1
144,1,1.384480299583066,1,0.9576343311347933,-0.8056460105534329,0.16130017476849517,0.8459664987232046,-1.6611030150156736,0.48118158224357904,1.1505890696793812,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,-0.23727245298732386,1
145,1,-1.770471922265482,0,-1.1235008011803065,-0.3106501847190368,-0.5725495739507724,-0.5613974984872506,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-1.7626498428126132,0
146,1,0.5789605833664155,1,0.9576343311347933,0.6499938883429729,0.16130017476849517,0.142284500117977,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1
147,1,1.5187335856191746,0,-1.1235008011803065,-1.1040130597223872,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,1.212743590247082,-0.31764366513452574,1.1127302788894708,-1.0812152371505148,-1.4298003719502494,-0.9999611478999685,0
148,1,-0.4279390619043976,1,0.9576343311347933,0.48075618504386125,1.6289996722070303,1.5496484973284324,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,1.212743590247082,-0.31764366513452574,0.27217258219097334,-1.0812152371505148,1.1232626099262748,0.5254162419253208,1
