,id,Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,delay,Class_Business,Class_Eco,Class_Eco Plus
74,75,0,1,-0.226559132850235,1,-0.8379283470208935,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,0.24957727284012501,1.0,0.0,0.0
75,76,1,1,0.713213869402524,1,-0.5708653816991739,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,1,0.8180012244248233,1.0,0.0,0.0
76,77,0,1,0.5789605833664155,1,1.8786791793469284,0.16130017476849517,0.6121500258841643,0.142284500117977,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,1.3027666175103296,-0.578779377991408,0.5254162419253208,1,0.07273426568044111,1.0,0.0,0.0
77,78,1,1,-0.025179203796072358,1,-1.014992071281814,0.8951499234877628,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-0.31764366513452574,-1.4089428112060216,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,0.0,0.0,1.0
78,79,0,1,0.7803405124205782,1,-0.8731454413490324,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
79,80,1,1,0.10907408224003606,1,-0.10619538709178629,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
80,81,1,1,-1.9047252083015902,0,-0.5434743083328437,0.16130017476849517,1.2669259654329552,0.142284500117977,0.014806567891466728,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,1.212743590247082,-0.31764366513452574,1.1127302788894708,0.5081059992900481,1.1232626099262748,-1.7626498428126132,0,-0.3693732522187686,0.0,1.0,0.0
81,82,0,1,1.048847084492795,1,0.8055360549589196,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
82,83,0,0,-1.3005854211391024,1,-1.0619481970526656,-2.0402490713893076,-0.04262591366462638,-1.968761495697706,-0.7644864790278295,-0.9110000504567783,-2.475841507285252,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,1.1232626099262748,-0.9999611478999685,1,-0.255688461901829,0.0,1.0,0.0
83,84,0,1,0.4447072973303071,0,0.3819526704010272,0.16130017476849517,0.6121500258841643,-0.5613974984872506,-1.5437795259471256,1.3393088432199074,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,0,-0.35674160885021977,0.0,0.0,1.0
84,85,1,1,1.048847084492795,1,-1.0864045125583177,1.6289996722070303,-0.6974018532134172,0.8459664987232046,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,1.3027666175103296,-2.2808213659090906,1.2881049368379653,1,-0.3693732522187686,0.0,1.0,0.0
85,86,0,1,-0.226559132850235,0,-0.6256475284318344,0.16130017476849517,1.2669259654329552,0.142284500117977,0.014806567891466728,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,1.212743590247082,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0,-0.3693732522187686,0.0,1.0,0.0
86,87,1,1,-1.501965350193265,0,-0.36249757359101903,-2.0402490713893076,-0.6974018532134172,-1.968761495697706,0.014806567891466728,-1.6611030150156736,-2.475841507285252,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,1.210591432938727,-0.568385114507524,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,1,-0.3693732522187686,0.0,1.0,0.0
87,88,0,1,1.048847084492795,1,-0.8848844727917453,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
88,89,0,0,-1.0992054920849397,1,-0.5376047926114872,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.794099614810763,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,0,-0.14200367158488933,0.0,1.0,0.0
89,90,0,1,1.988620086745554,0,-0.9817314821941272,0.16130017476849517,0.6121500258841643,0.142284500117977,0.014806567891466728,0.5892058786610122,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-2.249500507904519,-0.2865546189302333,-1.4298003719502494,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
90,91,0,1,2.1900000157997166,1,-1.0717307232549265,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-1.6611030150156736,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,1,-0.3693732522187686,0.0,1.0,0.0
91,92,0,1,-0.226559132850235,0,-0.27543309039089797,0.8951499234877628,-0.04262591366462638,0.8459664987232046,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-1.8758758553707962,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
92,93,1,1,2.7270131599441503,1,-0.7537986216814507,0.8951499234877628,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,-1.053421925920756,0.42825326729793783,0.44647388390210063,-0.568385114507524,0.5081059992900481,-1.4298003719502494,0.5254162419253208,0,4.834863815623358,0.0,0.0,1.0
93,94,1,1,-0.025179203796072358,1,-1.1225998595066826,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686,0.0,0.0,1.0
94,95,0,1,-0.7635722769946687,0,-1.014992071281814,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,0.794099614810763,1.3393088432199074,-0.9973299625208364,-0.3747842163863503,1.199244534812203,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,1.1232626099262748,1.2881049368379653,0,-0.3693732522187686,0.0,1.0,0.0
95,96,0,0,-1.0320788490668855,1,-0.9611881771693795,1.6289996722070303,-2.0069537323109987,1.5496484973284324,0.014806567891466728,-0.9110000504567783,1.2204373546257867,-1.137470859419216,-1.053421925920756,0.42825326729793783,1.210591432938727,-2.249500507904519,1.3027666175103296,-0.578779377991408,-0.9999611478999685,1,-0.3693732522187686,0.0,0.0,1.0
96,97,1,0,-0.9649522060488314,1,-0.15119500762218593,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,0,0.4264202799998089,0.0,1.0,0.0
97,98,1,1,-2.106105137355753,0,-0.3272804792628802,0.8951499234877628,1.2669259654329552,0.8459664987232046,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0,-0.23042517516473127,0.0,1.0,0.0
98,99,1,1,1.1159737275108492,0,-0.37521485765395807,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,-1.5437795259471256,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-0.31764366513452574,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,0,0.33799877641996695,0.0,1.0,0.0
99,100,1,1,0.04194743922198185,1,-0.6647776332408775,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,-1.7365857349030442,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,1,-0.34410996548167094,1.0,0.0,0.0
100,101,0,0,-0.15943248983218078,1,-0.9817314821941272,0.16130017476849517,-0.6974018532134172,0.142284500117977,-0.7644864790278295,0.5892058786610122,-0.2580741901386287,-0.3747842163863503,0.4483557145678834,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-1.8758758553707962,-0.578779377991408,0.5254162419253208,0,-0.35674160885021977,0.0,1.0,0.0
101,102,1,1,-0.5621923479405061,1,-0.6677123911015558,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,-1.8758758553707962,-2.2808213659090906,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
102,103,0,1,-2.0389784943376985,0,-0.473040119676566,-0.5725495739507724,-1.3521777927622078,0.142284500117977,-1.5437795259471256,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.8458787632077784,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,0.5254162419253208,0,-0.02831888126794968,0.0,1.0,0.0
103,104,0,1,-0.226559132850235,1,1.2467279866808811,0.16130017476849517,-0.6974018532134172,0.142284500117977,0.014806567891466728,-0.9110000504567783,-1.7365857349030442,-1.9001575024520818,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,-0.578779377991408,0.5254162419253208,0,1.260108742324033,1.0,0.0,0.0
104,105,0,1,-1.6362186362293734,1,1.3103144069955763,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,0.44647388390210063,-1.4089428112060216,-1.8758758553707962,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
105,106,1,1,-0.15943248983218078,1,-0.744994348099416,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,-0.2809517486389267,1.0,0.0,0.0
106,107,0,1,-0.6293189909585603,1,-0.7332553166567031,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1,0.11062919578608767,1.0,0.0,0.0
107,108,0,1,-0.6293189909585603,1,1.355314027525976,-1.30639932267004,1.2669259654329552,1.5496484973284324,1.573392661730059,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-1.7626498428126132,0,0.7422113642135302,1.0,0.0,0.0
108,109,0,1,0.7803405124205782,1,-0.9044495251962669,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-1.6611030150156736,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,1,-0.2809517486389267,0.0,1.0,0.0
109,110,1,1,0.3104540112941987,1,0.6451026252418426,-0.5725495739507724,-0.6974018532134172,-1.2650794970924784,-0.7644864790278295,-0.16089708589788312,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,1.3027666175103296,-0.578779377991408,1.2881049368379653,1,-0.35674160885021977,1.0,0.0,0.0
110,111,0,1,0.17620072525809027,1,-0.8379283470208935,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
111,112,0,0,-1.2334587781210482,1,-0.15119500762218593,1.6289996722070303,-2.0069537323109987,1.5496484973284324,-1.5437795259471256,-0.9110000504567783,1.2204373546257867,-1.137470859419216,-1.053421925920756,1.212743590247082,-0.31764366513452574,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.9999611478999685,1,-0.3693732522187686,1.0,0.0,0.0
112,113,1,1,-0.49506570492245183,1,0.9962953159030049,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,-0.568385114507524,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
113,114,1,1,1.1159737275108492,1,-0.5483655714339741,-0.5725495739507724,0.6121500258841643,0.142284500117977,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0,-0.01568723789940083,0.0,1.0,0.0
114,115,1,1,-0.025179203796072358,1,2.4372614254960197,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-1.6611030150156736,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.8758758553707962,1.1232626099262748,-0.9999611478999685,1,-0.3693732522187686,1.0,0.0,0.0
115,116,0,1,-0.15943248983218078,1,-1.1186868490257782,0.16130017476849517,-1.3521777927622078,1.5496484973284324,1.573392661730059,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686,0.0,1.0,0.0
116,117,0,1,-0.09230584681412657,0,0.03173823236009088,1.6289996722070303,1.2669259654329552,1.5496484973284324,0.014806567891466728,-0.16089708589788312,1.2204373546257867,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686,0.0,1.0,0.0
117,118,0,1,-2.0389784943376985,0,-0.2695635746695415,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,-0.2809517486389267,0.0,0.0,1.0
118,119,0,1,1.2502270135469578,1,-1.014992071281814,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
119,120,0,1,-0.9649522060488314,1,-0.5405395504721654,1.6289996722070303,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,-0.568385114507524,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1,0.9443176581103118,0.0,1.0,0.0
120,121,0,1,0.5118339403483614,0,-0.5747783921800782,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,0.014806567891466728,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,0.5254162419253208,0,-0.3693732522187686,1.0,0.0,0.0
121,122,0,1,-1.770471922265482,0,-0.04358721939731722,-1.30639932267004,-0.6974018532134172,-1.2650794970924784,0.014806567891466728,-0.16089708589788312,-1.7365857349030442,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,-0.578779377991408,-0.23727245298732386,0,-0.167266958321987,0.0,1.0,0.0
122,123,1,1,1.048847084492795,1,2.4460656990780545,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,0.2874722029457716,1.0,0.0,0.0
123,124,1,1,0.24332736827614448,1,-0.38597563647644495,-0.5725495739507724,-0.04262591366462638,0.8459664987232046,0.014806567891466728,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-1.0817612141711521,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0,-0.20516188842763358,0.0,1.0,0.0
124,125,1,0,0.5789605833664155,1,-0.6119519917486692,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.9110000504567783,-0.2580741901386287,-1.9001575024520818,-1.053421925920756,1.212743590247082,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.9999611478999685,0,-0.17989860169053587,1.0,0.0,0.0
